"Subject","Start Date","Start Time","End Date","End Time","All day event","Reminder on/off","Reminder Date","Reminder Time","Meeting Organizer","Required Attendees","Optional Attendees","Meeting Resources","Billing Information","Categories","Description","Location","Mileage","Priority","Private","Sensitivity","Show time as"
"SYDE 112 OA4 (4%) WA2 (10%)","2020-6-8","12:00:00 AM","2020-6-13","12:00:00 AM","True","False","2020-6-7","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 114 Ass#1 (25%) Jun 10 ","2020-6-10","12:00:00 AM","2020-6-11","12:00:00 AM","True","False","2020-6-9","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 PA#2 (1%) Ethics Certificate (2%) Ethics Quiz (3%)\","2020-6-8","12:00:00 AM","2020-6-13","12:00:00 AM","True","False","2020-6-7","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192 Assignment #1 (15%)","2020-6-10","12:00:00 AM","2020-6-12","12:00:00 AM","True","False","2020-6-9","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q4 (3%); A1.2 (2%)","2020-6-8","12:00:00 AM","2020-6-13","12:00:00 AM","True","False","2020-6-7","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA5 (4%)","2020-6-15","12:00:00 AM","2020-6-20","12:00:00 AM","True","False","2020-6-14","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 A#3 (5%)","2020-6-15","12:00:00 AM","2020-6-20","12:00:00 AM","True","False","2020-6-14","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 - Q5 (3%)","2020-6-15","12:00:00 AM","2020-6-20","12:00:00 AM","True","False","2020-6-14","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192L Lab #3 Report Due (Fri Jun 19th, 20%)","2020-6-19","12:00:00 AM","2020-6-20","12:00:00 AM","True","False","2020-6-18","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 Midterm (20%)","2020-6-22","12:00:00 AM","2020-6-27","12:00:00 AM","True","False","2020-6-21","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 A#4 (4%)","2020-6-22","12:00:00 AM","2020-6-27","12:00:00 AM","True","False","2020-6-21","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192 Test #2","2020-6-23","12:00:00 AM","2020-6-25","12:00:00 AM","True","False","2020-6-22","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192L Lab #4 Report","2020-6-26","12:00:00 AM","2020-6-27","12:00:00 AM","True","False","2020-6-25","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Midterm Exam (20%)","2020-6-22","12:00:00 AM","2020-6-27","12:00:00 AM","True","False","2020-6-21","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA6 (4%)","2020-6-29","12:00:00 AM","2020-7-4","12:00:00 AM","True","False","2020-6-28","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 TEST 2 (20%)","2020-6-29","12:00:00 AM","2020-7-4","12:00:00 AM","True","False","2020-6-28","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q6 (3%); A2.1 (5%)","2020-6-29","12:00:00 AM","2020-7-4","12:00:00 AM","True","False","2020-6-28","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA7 (4%), WA3 (10%)","2020-7-6","12:00:00 AM","2020-7-11","12:00:00 AM","True","False","2020-7-5","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 114 ASS#2 (25%)","2020-7-8","12:00:00 AM","2020-7-9","12:00:00 AM","True","False","2020-7-7","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 A#5 (5%)","2020-7-6","12:00:00 AM","2020-7-11","12:00:00 AM","True","False","2020-7-5","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q7 (3%); A2.2 (5%)","2020-7-6","12:00:00 AM","2020-7-11","12:00:00 AM","True","False","2020-7-5","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA8 (4%)","2020-7-13","12:00:00 AM","2020-7-18","12:00:00 AM","True","False","2020-7-12","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 A#6 (4%)","2020-7-13","12:00:00 AM","2020-7-18","12:00:00 AM","True","False","2020-7-12","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192 Test #3 (15%)","2020-7-14","12:00:00 AM","2020-7-16","12:00:00 AM","True","False","2020-7-13","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192L Lab #6 Report Due ","2020-7-17","12:00:00 AM","2020-7-18","12:00:00 AM","True","False","2020-7-16","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q8 (3%)","2020-7-13","12:00:00 AM","2020-7-18","12:00:00 AM","True","False","2020-7-12","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA9 (4%), WA4 (10%)","2020-7-20","12:00:00 AM","2020-7-25","12:00:00 AM","True","False","2020-7-19","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 PA#3 (1%)","2020-7-20","12:00:00 AM","2020-7-25","12:00:00 AM","True","False","2020-7-19","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q9 (3%); A3.1 (6%)","2020-7-20","12:00:00 AM","2020-7-25","12:00:00 AM","True","False","2020-7-19","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 OA10 (4%)","2020-7-27","12:00:00 AM","2020-8-1","12:00:00 AM","True","False","2020-7-26","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 114 Ass#3 (25%)","2020-7-29","12:00:00 AM","2020-7-30","12:00:00 AM","True","False","2020-7-28","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 A#7 (5%)","2020-7-27","12:00:00 AM","2020-8-1","12:00:00 AM","True","False","2020-7-26","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192L Lab #7 Report (20%)","2020-7-31","12:00:00 AM","2020-8-1","12:00:00 AM","True","False","2020-7-30","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192 Test #4 (20%)","2020-7-28","12:00:00 AM","2020-7-30","12:00:00 AM","True","False","2020-7-27","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Q10 (3%); A3.2 (4%)","2020-7-27","12:00:00 AM","2020-8-1","12:00:00 AM","True","False","2020-7-26","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 192 Assignment #2","2020-8-4","12:00:00 AM","2020-8-6","12:00:00 AM","True","False","2020-8-3","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 112 Final Exam (20%)","2020-8-7","12:00:00 AM","2020-8-16","12:00:00 AM","True","False","2020-8-6","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 114 Final Assignment (25%)","2020-8-7","12:00:00 AM","2020-8-16","12:00:00 AM","True","False","2020-8-6","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 162 Test 3 (20%)","2020-8-7","12:00:00 AM","2020-8-16","12:00:00 AM","True","False","2020-8-6","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
"SYDE 223 Final Exam (20%)","2020-8-7","12:00:00 AM","2020-8-16","12:00:00 AM","True","False","2020-8-6","11:45:00 PM",,,,,,,"","",,"Normal","False","Normal","3"
